Datetime,EEM,EEMA,EMXC,Nasdaq,Russel,Spx,VTHR
2022-10-28 11:36:00,34.09000015258789,,,10959.6611328125,1818.7880859375,3860.090087890625,173.25999450683594
2022-10-28 11:38:00,34.1150016784668,,45.814998626708984,10978.154296875,1819.729248046875,3865.06005859375,173.55999755859375
2022-10-28 11:40:00,34.119998931884766,,45.83039855957031,10990.6171875,1821.3433837890625,3868.75,173.6699981689453
2022-10-28 11:42:00,34.119998931884766,,45.849998474121094,10989.1845703125,1821.759765625,3868.6298828125,173.6699981689453
2022-10-28 11:44:00,34.138999938964844,,45.86000061035156,10993.7216796875,1821.94970703125,3869.340087890625,173.72000122070312
2022-10-28 11:46:00,34.14500045776367,,45.869998931884766,10992.583984375,1823.003662109375,3871.72998046875,173.80999755859375
2022-10-28 11:48:00,34.130001068115234,,45.869998931884766,10987.4541015625,1823.9124755859375,3870.72998046875,173.80999755859375
2022-10-28 11:50:00,34.12009811401367,,45.880001068115234,10984.4052734375,1824.311279296875,3870.860107421875,173.75999450683594
2022-10-28 11:52:00,34.125,,,10981.5458984375,1825.912109375,3870.02001953125,173.77000427246094
2022-10-28 11:54:00,34.125,,45.900001525878906,10984.23046875,1825.5831298828125,3871.090087890625,173.8300018310547
2022-10-28 11:56:00,34.10499954223633,54.52470016479492,45.89780044555664,10977.9716796875,1825.897216796875,3869.330078125,173.75999450683594
2022-10-28 11:58:00,34.099998474121094,,45.880001068115234,10971.5966796875,1824.951171875,3867.6298828125,173.66000366210938
2022-10-28 12:00:00,34.119998931884766,,45.880001068115234,10978.986328125,1824.7034912109375,3869.47998046875,173.6300048828125
2022-10-28 12:02:00,34.11199951171875,,45.88999938964844,10978.208984375,1825.340576171875,3868.919921875,173.74000549316406
2022-10-28 12:04:00,34.07500076293945,54.5,45.849998474121094,10961.3759765625,1824.1845703125,3862.8701171875,173.47999572753906
2022-10-28 12:06:00,34.079200744628906,,45.83000183105469,10964.1044921875,1823.980712890625,3864.5,173.52999877929688
2022-10-28 12:08:00,34.07500076293945,,45.8468017578125,10969.16015625,1824.696533203125,3865.199951171875,173.6199951171875
2022-10-28 12:10:00,34.08000183105469,,,10967.42578125,1824.9051513671875,3865.8798828125,173.60000610351562
2022-10-28 12:12:00,34.09000015258789,,45.85329818725586,10979.3720703125,1826.976318359375,3869.530029296875,173.75
2022-10-28 12:14:00,34.099998474121094,,,10992.8447265625,1828.4415283203125,3873.27001953125,173.89999389648438
2022-10-28 12:16:00,34.119998931884766,,45.90999984741211,11000.822265625,1829.4735107421875,3876.260009765625,174.10000610351562
2022-10-28 12:18:00,34.1150016784668,,,10997.1884765625,1829.5517578125,3874.830078125,174.0399932861328
2022-10-28 12:20:00,34.125,54.59939956665039,45.93000030517578,11001.0390625,1830.91552734375,3876.199951171875,174.08999633789062
2022-10-28 12:22:00,34.119998931884766,,,11001.4287109375,1831.4468994140625,3875.860107421875,174.08999633789062
2022-10-28 12:24:00,34.14039993286133,,45.922298431396484,11015.255859375,1833.2698974609375,3879.35009765625,174.2100067138672
2022-10-28 12:26:00,34.154998779296875,,45.94499969482422,11020.5234375,1834.15234375,3880.199951171875,174.25
2022-10-28 12:28:00,34.154998779296875,,45.94499969482422,11020.78515625,1834.3963623046875,3880.18994140625,174.3000030517578
2022-10-28 12:30:00,34.165000915527344,,45.95500183105469,11026.8154296875,1835.5184326171875,3881.030029296875,174.25999450683594
2022-10-28 12:32:00,34.18000030517578,54.63990020751953,45.952701568603516,11032.859375,1837.6717529296875,3882.3798828125,174.38999938964844
2022-10-28 12:34:00,34.17919921875,,45.97999954223633,11036.0927734375,1839.1107177734375,3883.169921875,174.33999633789062
2022-10-28 12:36:00,34.17499923706055,,45.9900016784668,11039.5546875,1839.1734619140625,3883.8798828125,174.44000244140625
2022-10-28 12:38:00,34.154998779296875,54.62300109863281,45.959999084472656,11027.67578125,1838.2569580078125,3880.050048828125,174.2899932861328
2022-10-28 12:40:00,34.150001525878906,,45.93000030517578,11019.3193359375,1837.729248046875,3877.050048828125,174.16000366210938
2022-10-28 12:42:00,34.16999816894531,,45.95790100097656,11025.7236328125,1837.8372802734375,3879.3798828125,174.25
2022-10-28 12:44:00,34.15999984741211,,45.95000076293945,11016.6357421875,1837.6900634765625,3876.97998046875,174.17999267578125
2022-10-28 12:46:00,34.15999984741211,,,11007.8701171875,1837.0211181640625,3876.780029296875,174.13999938964844
2022-10-28 12:48:00,34.185001373291016,,45.970001220703125,11020.4140625,1837.9962158203125,3879.97998046875,174.3000030517578
2022-10-28 12:50:00,34.20000076293945,,45.997398376464844,11029.7890625,1838.8240966796875,3881.72998046875,174.39999389648438
2022-10-28 12:52:00,34.209999084472656,,,11033.5546875,1839.04638671875,3882.9599609375,174.4199981689453
2022-10-28 12:54:00,34.21500015258789,,,11034.4609375,1839.267578125,3882.64990234375,174.39500427246094
2022-10-28 12:56:00,34.20000076293945,,46.0099983215332,11030.541015625,1838.645751953125,3880.9599609375,174.36000061035156
2022-10-28 12:58:00,34.209999084472656,,46.0099983215332,11034.2880859375,1838.33251953125,3881.85009765625,174.33999633789062
2022-10-28 13:00:00,34.20500183105469,,46.0099983215332,11033.9189453125,1838.7181396484375,3882.360107421875,174.38999938964844
2022-10-28 13:02:00,34.220001220703125,,46.000099182128906,11039.1943359375,1839.069091796875,3883.780029296875,174.4199981689453
2022-10-28 13:04:00,34.224998474121094,,46.0099983215332,11034.7822265625,1839.1632080078125,3882.389892578125,174.4199981689453
2022-10-28 13:06:00,34.23500061035156,,,11049.1962890625,1839.50634765625,3885.68994140625,174.52999877929688
2022-10-28 13:08:00,34.23500061035156,,,11052.4091796875,1840.141357421875,3886.449951171875,174.5800018310547
2022-10-28 13:10:00,34.23500061035156,,46.040000915527344,11051.34765625,1840.293212890625,3886.760009765625,174.57000732421875
2022-10-28 13:12:00,34.2400016784668,54.7400016784668,46.04999923706055,11052.2119140625,1840.5638427734375,3886.510009765625,174.57249450683594
2022-10-28 13:14:00,34.233001708984375,,46.09000015258789,11047.3642578125,1840.5787353515625,3886.02001953125,174.55999755859375
2022-10-28 13:16:00,34.22999954223633,,46.060001373291016,11046.08203125,1840.08837890625,3885.52001953125,174.50999450683594
2022-10-28 13:18:00,34.22999954223633,,46.06999969482422,11043.7841796875,1840.0284423828125,3884.31005859375,174.47999572753906
2022-10-28 13:20:00,34.21500015258789,,46.04999923706055,11042.3662109375,1839.2652587890625,3883.68994140625,174.4199981689453
2022-10-28 13:22:00,34.23500061035156,,46.06700134277344,11048.89453125,1839.5189208984375,3885.780029296875,174.5399932861328
2022-10-28 13:24:00,34.2239990234375,,46.08000183105469,11045.34765625,1839.329833984375,3884.35009765625,174.47000122070312
2022-10-28 13:26:00,34.22610092163086,,46.06999969482422,11046.4208984375,1839.561767578125,3884.56005859375,174.47999572753906
2022-10-28 13:28:00,34.21500015258789,,,11045.1259765625,1839.51708984375,3884.3701171875,174.48500061035156
2022-10-28 13:30:00,34.224998474121094,,46.079498291015625,11047.173828125,1839.26611328125,3885.4599609375,174.5
2022-10-28 13:32:00,34.22999954223633,54.660701751708984,46.06999969482422,11048.849609375,1839.1922607421875,3885.93994140625,174.52000427246094
2022-10-28 13:34:00,34.224998474121094,,46.06999969482422,11050.2119140625,1839.1009521484375,3886.39990234375,174.57000732421875
2022-10-28 13:36:00,34.23500061035156,,46.087799072265625,11062.4189453125,1839.431884765625,3890.159912109375,174.72999572753906
2022-10-28 13:38:00,34.23500061035156,,,11057.2001953125,1839.2403564453125,3888.5,174.64999389648438
2022-10-28 13:40:00,34.23830032348633,,46.09000015258789,11053.8349609375,1839.203857421875,3888.14990234375,174.69000244140625
2022-10-28 13:42:00,34.224998474121094,,46.09170150756836,11052.85546875,1838.827880859375,3887.64990234375,174.6199951171875
2022-10-28 13:44:00,34.224998474121094,,46.09000015258789,11052.572265625,1838.81298828125,3888.530029296875,174.63999938964844
2022-10-28 13:46:00,34.23500061035156,54.689998626708984,46.099998474121094,11057.19921875,1839.45849609375,3890.300048828125,174.6999969482422
2022-10-28 13:48:00,34.224998474121094,,46.099998474121094,11049.94921875,1839.5787353515625,3887.97998046875,174.64500427246094
2022-10-28 13:50:00,34.224998474121094,54.68629837036133,46.11000061035156,11049.544921875,1839.7427978515625,3887.830078125,174.63999938964844
2022-10-28 13:52:00,34.224998474121094,,46.095001220703125,11052.5849609375,1839.797119140625,3889.219970703125,174.69000244140625
2022-10-28 13:54:00,34.224998474121094,,46.099998474121094,11055.048828125,1839.36865234375,3889.27001953125,174.67999267578125
2022-10-28 13:56:00,34.220001220703125,,46.09000015258789,11052.9287109375,1839.2271728515625,3888.18994140625,174.63999938964844
2022-10-28 13:58:00,34.20500183105469,54.66749954223633,46.070098876953125,11043.7705078125,1838.1087646484375,3885.300048828125,174.52000427246094
2022-10-28 14:00:00,34.224998474121094,,,11047.1865234375,1838.0826416015625,3887.219970703125,174.44000244140625
2022-10-28 14:02:00,34.20000076293945,54.65999984741211,46.09000015258789,11034.6962890625,1836.968505859375,3883.929931640625,174.44000244140625
2022-10-28 14:04:00,34.2052001953125,,46.08689880371094,11037.3125,1836.662353515625,3884.340087890625,174.44000244140625
2022-10-28 14:06:00,34.21500015258789,,46.08000183105469,11042.3369140625,1836.2484130859375,3885.22998046875,174.4199981689453
2022-10-28 14:08:00,34.20500183105469,,46.08000183105469,11035.857421875,1835.6553955078125,3883.0,174.36000061035156
2022-10-28 14:10:00,34.20500183105469,,46.08000183105469,11036.6318359375,1835.6292724609375,3883.56005859375,174.41000366210938
2022-10-28 14:12:00,34.21500015258789,,46.084999084472656,11041.3720703125,1835.58203125,3885.0400390625,174.47999572753906
2022-10-28 14:14:00,34.22999954223633,,46.08000183105469,11048.4169921875,1836.0999755859375,3887.179931640625,174.50999450683594
2022-10-28 14:16:00,34.2400016784668,54.68190002441406,46.0989990234375,11059.5126953125,1836.6007080078125,3889.800048828125,174.6300048828125
2022-10-28 14:18:00,34.23500061035156,54.724998474121094,46.11000061035156,11055.513671875,1837.0068359375,3888.8701171875,174.72000122070312
2022-10-28 14:20:00,34.23500061035156,,46.060699462890625,11057.8994140625,1837.4207763671875,3889.610107421875,
2022-10-28 14:22:00,34.224998474121094,,46.10430145263672,11056.09765625,1837.3851318359375,3889.3798828125,174.61000061035156
2022-10-28 14:24:00,34.220001220703125,,46.10499954223633,11056.6484375,1837.2257080078125,3889.159912109375,
2022-10-28 14:26:00,34.220001220703125,,46.099998474121094,11053.4345703125,1836.0030517578125,3888.320068359375,174.5800018310547
2022-10-28 14:28:00,34.21989822387695,54.70000076293945,46.11000061035156,11054.12890625,1835.635498046875,3888.1298828125,174.5800018310547
2022-10-28 14:30:00,34.21500015258789,,46.095001220703125,11057.6494140625,1835.4820556640625,3889.31005859375,174.5800018310547
2022-10-28 14:32:00,34.21989822387695,54.69860076904297,46.095001220703125,11061.099609375,1835.96630859375,3890.969970703125,
2022-10-28 14:34:00,34.224998474121094,,46.09000015258789,11074.685546875,1836.77978515625,3895.18994140625,
2022-10-28 14:36:00,34.23500061035156,,46.09000015258789,11077.6728515625,1837.59326171875,3895.43994140625,
2022-10-28 14:38:00,34.244998931884766,,46.1150016784668,11077.666015625,1838.1876220703125,3895.820068359375,
2022-10-28 14:40:00,34.2400016784668,,46.0900993347168,11078.9716796875,1838.70361328125,3895.52001953125,
2022-10-28 14:42:00,34.244998931884766,,46.13999938964844,11085.46484375,1839.986328125,3897.860107421875,
2022-10-28 14:44:00,34.255001068115234,,46.099998474121094,11086.3701171875,1841.1199951171875,3897.60009765625,175.0500030517578
2022-10-28 14:46:00,34.255001068115234,,46.11309814453125,11089.451171875,1841.392333984375,3898.699951171875,175.11000061035156
2022-10-28 14:48:00,34.255001068115234,,46.12649917602539,11087.1806640625,1841.49072265625,3898.179931640625,
2022-10-28 14:50:00,34.26499938964844,,46.119998931884766,11090.3798828125,1842.283203125,3898.580078125,175.09500122070312
2022-10-28 14:52:00,34.2599983215332,,46.1349983215332,11085.6728515625,1842.085693359375,3897.139892578125,175.0399932861328
2022-10-28 14:54:00,34.2599983215332,,46.130001068115234,11086.6669921875,1842.6656494140625,3898.080078125,175.02999877929688
2022-10-28 14:56:00,34.26499938964844,54.78499984741211,46.130001068115234,11089.53125,1842.884765625,3898.050048828125,175.10000610351562
2022-10-28 14:58:00,34.275001525878906,,46.130001068115234,11089.78125,1843.8419189453125,3898.570068359375,
2022-10-28 15:00:00,34.279998779296875,54.779998779296875,46.130001068115234,11090.2255859375,1844.6767578125,3899.949951171875,
2022-10-28 15:02:00,34.275001525878906,,46.150001525878906,11085.50390625,1844.7366943359375,3899.7900390625,
2022-10-28 15:04:00,34.26499938964844,,46.125,11074.83203125,1844.301513671875,3896.610107421875,
2022-10-28 15:06:00,34.255001068115234,,46.112998962402344,11067.9814453125,1843.667724609375,3893.97998046875,174.9499969482422
2022-10-28 15:08:00,34.26499938964844,54.78499984741211,46.13999938964844,11080.4423828125,1844.36474609375,3897.659912109375,
2022-10-28 15:10:00,34.28499984741211,,,11084.31640625,1844.568359375,3899.699951171875,175.1199951171875
2022-10-28 15:12:00,34.28499984741211,,,11086.9638671875,1844.4676513671875,3900.050048828125,
2022-10-28 15:14:00,34.290000915527344,,46.1599006652832,11083.697265625,1844.197265625,3899.199951171875,
2022-10-28 15:16:00,34.28499984741211,,46.119998931884766,11082.9765625,1843.6927490234375,3898.14990234375,
2022-10-28 15:18:00,34.279998779296875,,,11082.9140625,1843.2984619140625,3897.179931640625,175.02040100097656
2022-10-28 15:20:00,34.27560043334961,,46.13999938964844,11085.2705078125,1842.73095703125,3896.570068359375,174.99000549316406
2022-10-28 15:22:00,34.279998779296875,,46.119998931884766,11085.25,1842.3880615234375,3897.169921875,174.97000122070312
2022-10-28 15:24:00,34.290000915527344,,,11090.8896484375,1843.035888671875,3898.469970703125,175.0399932861328
2022-10-28 15:26:00,34.28499984741211,,,11093.90234375,1843.5704345703125,3899.85009765625,
2022-10-28 15:28:00,34.279998779296875,,46.13999938964844,11097.2470703125,1843.7811279296875,3900.6298828125,
2022-10-28 15:30:00,34.28499984741211,,46.13999938964844,11097.7734375,1843.752197265625,3901.050048828125,175.08999633789062
2022-10-28 15:32:00,34.290000915527344,,46.16999816894531,11098.5712890625,1843.8272705078125,3901.159912109375,175.18499755859375
2022-10-28 15:34:00,34.28499984741211,54.845001220703125,46.15999984741211,11093.771484375,1843.57763671875,3898.860107421875,175.13999938964844
2022-10-28 15:36:00,34.28499984741211,,46.16899871826172,11087.98828125,1844.036865234375,3898.75,
2022-10-28 15:38:00,34.28990173339844,,,11092.1279296875,1844.8236083984375,3898.669921875,
2022-10-28 15:40:00,34.279998779296875,,46.14500045776367,11093.712890625,1845.308349609375,3900.159912109375,175.16000366210938
2022-10-28 15:42:00,34.275001525878906,,46.1599006652832,11094.4140625,1845.35791015625,3899.8701171875,
2022-10-28 15:44:00,34.275001525878906,,46.14500045776367,11092.03515625,1845.841064453125,3898.929931640625,175.11000061035156
2022-10-28 15:46:00,34.275001525878906,,46.130001068115234,11096.8271484375,1846.1375732421875,3899.949951171875,
2022-10-28 15:48:00,34.279998779296875,,46.1349983215332,11094.7734375,1846.4556884765625,3899.280029296875,
2022-10-28 15:50:00,34.29499816894531,,46.13999938964844,11106.791015625,1847.255859375,3901.969970703125,175.10000610351562
2022-10-28 15:52:00,34.29999923706055,,46.17770004272461,11109.720703125,1847.366455078125,3903.02001953125,175.24000549316406
2022-10-28 15:54:00,34.314998626708984,,46.16849899291992,11109.771484375,1847.500244140625,3901.300048828125,
2022-10-28 15:56:00,34.29999923706055,,,11096.3388671875,1845.678466796875,3898.199951171875,175.14999389648438
2022-10-28 15:58:00,34.31999969482422,54.84000015258789,46.16999816894531,11099.7744140625,1846.4576416015625,3900.550048828125,175.25999450683594
2022-10-31 09:30:00,34.005001068115234,54.33000183105469,45.91999816894531,11043.416015625,1838.57275390625,3878.1201171875,174.23500061035156
2022-10-31 09:32:00,33.9635009765625,54.25,45.900001525878906,10993.3212890625,1836.937255859375,3875.93994140625,173.88999938964844
2022-10-31 09:34:00,34.02000045776367,54.38999938964844,45.970001220703125,11017.1494140625,1839.408447265625,3878.469970703125,
2022-10-31 09:36:00,34.07500076293945,,46.02000045776367,11022.501953125,1839.51611328125,3881.090087890625,
2022-10-31 09:38:00,34.060001373291016,54.400001525878906,46.02000045776367,11024.5810546875,1840.113525390625,3881.949951171875,
2022-10-31 09:40:00,34.02000045776367,,46.00899887084961,11011.921875,1840.372802734375,3879.93994140625,
2022-10-31 09:42:00,33.9901008605957,54.33000183105469,45.95000076293945,10997.4609375,1840.4130859375,3877.669921875,
2022-10-31 09:44:00,34.0,,45.9900016784668,10996.2607421875,1839.492919921875,3876.860107421875,
2022-10-31 09:46:00,33.970001220703125,,45.95000076293945,10977.6650390625,1836.0360107421875,3872.199951171875,
2022-10-31 09:48:00,33.970001220703125,,45.939998626708984,10979.787109375,1834.6641845703125,3871.0,
2022-10-31 09:50:00,33.9900016784668,,45.939998626708984,10966.146484375,1835.036376953125,3867.81005859375,
2022-10-31 09:52:00,34.060001373291016,,46.0099983215332,10972.599609375,1837.931640625,3871.030029296875,
2022-10-31 09:54:00,34.05500030517578,,46.040000915527344,10960.16015625,1838.1866455078125,3867.760009765625,173.9199981689453
2022-10-31 09:56:00,34.11000061035156,,46.095001220703125,10971.072265625,1837.3902587890625,3867.719970703125,
2022-10-31 09:58:00,34.1150016784668,,46.09000015258789,10966.7041015625,1836.789794921875,3865.360107421875,
2022-10-31 10:00:00,34.189998626708984,,46.209999084472656,10982.6591796875,1839.3580322265625,3869.929931640625,
2022-10-31 10:02:00,34.16999816894531,,,10982.5185546875,1841.3638916015625,3870.139892578125,
2022-10-31 10:04:00,34.150001525878906,,46.15570068359375,10979.5,1840.9798583984375,3868.739990234375,173.8907928466797
2022-10-31 10:06:00,34.130001068115234,,46.149898529052734,10961.0849609375,1839.2113037109375,3866.050048828125,
2022-10-31 10:08:00,34.1150016784668,,46.13999938964844,10958.12890625,1839.5850830078125,3865.8701171875,173.61000061035156
2022-10-31 10:10:00,34.15999984741211,,46.130001068115234,10960.943359375,1839.509765625,3867.010009765625,
2022-10-31 10:12:00,34.16999816894531,54.46500015258789,46.17499923706055,10958.7783203125,1840.42333984375,3868.320068359375,
2022-10-31 10:14:00,34.20000076293945,,46.22999954223633,10960.44140625,1841.596923828125,3871.52001953125,
2022-10-31 10:16:00,34.224998474121094,54.4900016784668,46.2400016784668,10980.5078125,1844.441162109375,3878.219970703125,
2022-10-31 10:18:00,34.20000076293945,,46.239898681640625,10974.9833984375,1844.57373046875,3876.5400390625,
2022-10-31 10:20:00,34.18000030517578,,46.25,10957.345703125,1843.479248046875,3872.949951171875,
2022-10-31 10:22:00,34.165000915527344,,46.209999084472656,10950.912109375,1842.357666015625,3872.0400390625,173.97000122070312
2022-10-31 10:24:00,34.154998779296875,,,10947.3515625,1841.467041015625,3870.35009765625,
2022-10-31 10:26:00,34.150001525878906,,46.189998626708984,10937.6923828125,1840.064453125,3867.739990234375,
2022-10-31 10:28:00,34.17499923706055,,46.20000076293945,10941.05859375,1839.83251953125,3868.510009765625,
2022-10-31 10:30:00,34.165000915527344,,46.20000076293945,10933.822265625,1837.9915771484375,3868.820068359375,
2022-10-31 10:32:00,34.150001525878906,,46.189998626708984,10933.0166015625,1837.6986083984375,3868.580078125,173.77169799804688
2022-10-31 10:34:00,34.10499954223633,,46.125,10921.2978515625,1836.9100341796875,3865.7099609375,
2022-10-31 10:36:00,34.119998931884766,,46.154998779296875,10928.1259765625,1837.7862548828125,3866.97998046875,
2022-10-31 10:38:00,34.119998931884766,,46.13990020751953,10931.515625,1839.179443359375,3867.739990234375,
2022-10-31 10:40:00,34.154998779296875,54.38999938964844,46.15999984741211,10947.0302734375,1840.6529541015625,3870.760009765625,
2022-10-31 10:42:00,34.15999984741211,,46.150001525878906,10950.41015625,1842.3099365234375,3872.25,
2022-10-31 10:44:00,34.18000030517578,,46.16999816894531,10961.3076171875,1843.15380859375,3874.550048828125,174.10679626464844
2022-10-31 10:46:00,34.189998626708984,54.4900016784668,46.21989822387695,10964.65234375,1844.296630859375,3874.06005859375,174.22999572753906
2022-10-31 10:48:00,34.17499923706055,,46.15999984741211,10959.650390625,1843.2657470703125,3871.81005859375,
2022-10-31 10:50:00,34.185001373291016,,46.198001861572266,10962.2421875,1843.3583984375,3872.590087890625,174.02000427246094
2022-10-31 10:52:00,34.19499969482422,,46.215999603271484,10964.5224609375,1844.1771240234375,3873.919921875,
2022-10-31 10:54:00,34.150001525878906,54.47999954223633,,10945.783203125,1842.23388671875,3869.320068359375,173.83999633789062
2022-10-31 10:56:00,34.185001373291016,,46.16999816894531,10960.4931640625,1842.4940185546875,3871.780029296875,
2022-10-31 10:58:00,34.20500183105469,,46.209999084472656,10958.3154296875,1842.2978515625,3871.489990234375,
2022-10-31 11:00:00,34.20500183105469,,46.218101501464844,10963.5283203125,1842.4793701171875,3874.75,
2022-10-31 11:02:00,34.193599700927734,,46.209999084472656,10963.0283203125,1843.14208984375,3875.25,
2022-10-31 11:04:00,34.18000030517578,54.50019836425781,,10958.427734375,1842.6409912109375,3873.830078125,
2022-10-31 11:06:00,34.20500183105469,,46.21009826660156,10973.4951171875,1843.1761474609375,3878.7900390625,
2022-10-31 11:08:00,34.209999084472656,,,10977.3623046875,1843.9832763671875,3879.2099609375,
2022-10-31 11:10:00,34.220001220703125,,46.22999954223633,10983.2841796875,1844.2855224609375,3881.090087890625,
2022-10-31 11:12:00,34.189998626708984,,46.18000030517578,10974.9873046875,1843.4952392578125,3877.199951171875,174.25999450683594
2022-10-31 11:14:00,34.19499969482422,,46.20000076293945,10977.970703125,1843.2991943359375,3878.429931640625,
2022-10-31 11:16:00,34.19499969482422,,46.18000030517578,10979.400390625,1844.3526611328125,3879.530029296875,
2022-10-31 11:18:00,34.16999816894531,,46.16239929199219,10978.25390625,1844.42236328125,3878.530029296875,
2022-10-31 11:20:00,34.16999816894531,,46.154998779296875,10971.81640625,1844.0006103515625,3877.679931640625,174.2100067138672
2022-10-31 11:22:00,34.185001373291016,,,10986.0126953125,1846.04150390625,3880.64990234375,
2022-10-31 11:24:00,34.20500183105469,,46.20500183105469,10995.984375,1848.0361328125,3883.889892578125,174.5850067138672
2022-10-31 11:26:00,34.20500183105469,,46.21989822387695,11001.3916015625,1847.9727783203125,3884.739990234375,
2022-10-31 11:28:00,34.19499969482422,,46.228599548339844,11001.486328125,1847.936767578125,3883.570068359375,
2022-10-31 11:30:00,34.19499969482422,,46.18000030517578,10999.1748046875,1847.6700439453125,3882.949951171875,
2022-10-31 11:32:00,34.19499969482422,,46.209999084472656,11000.5322265625,1848.21728515625,3883.639892578125,
2022-10-31 11:34:00,34.19499969482422,,,11001.1884765625,1848.338623046875,3883.39990234375,
2022-10-31 11:36:00,34.20500183105469,,46.18000030517578,11005.8134765625,1849.5098876953125,3883.85009765625,
2022-10-31 11:38:00,34.19499969482422,,46.20869827270508,10996.794921875,1849.4981689453125,3881.06005859375,
2022-10-31 11:40:00,34.21500015258789,54.56169891357422,46.20000076293945,11011.3037109375,1850.846923828125,3886.179931640625,
2022-10-31 11:42:00,34.20000076293945,,46.198699951171875,11012.4873046875,1851.603759765625,3886.7900390625,
2022-10-31 11:44:00,34.209999084472656,,46.209999084472656,11017.251953125,1851.95556640625,3888.10009765625,174.77999877929688
2022-10-31 11:46:00,34.220001220703125,,46.22999954223633,11017.6181640625,1851.79736328125,3888.699951171875,
2022-10-31 11:48:00,34.224998474121094,,46.2338981628418,11025.32421875,1851.9830322265625,3889.39990234375,
2022-10-31 11:50:00,34.224300384521484,,,11030.9970703125,1852.060546875,3891.090087890625,
2022-10-31 11:52:00,34.23500061035156,,46.23500061035156,11036.1083984375,1852.981689453125,3891.52001953125,
2022-10-31 11:54:00,34.26499938964844,,46.25,11041.1376953125,1854.28369140625,3893.679931640625,
2022-10-31 11:56:00,34.22999954223633,,46.22489929199219,11025.748046875,1853.27978515625,3887.489990234375,174.85000610351562
2022-10-31 11:58:00,34.17499923706055,54.560001373291016,46.16389846801758,10999.625,1848.5557861328125,3880.1201171875,174.3800048828125
2022-10-31 12:00:00,34.18000030517578,54.560001373291016,46.16999816894531,10996.16015625,1847.86767578125,3878.0,
2022-10-31 12:02:00,34.185001373291016,,46.15999984741211,11002.939453125,1848.6829833984375,3879.510009765625,
2022-10-31 12:04:00,34.21500015258789,,46.201900482177734,11013.3994140625,1849.4832763671875,3882.60009765625,174.5919952392578
2022-10-31 12:06:00,34.18000030517578,,46.20000076293945,11004.2275390625,1849.0289306640625,3878.919921875,174.5
2022-10-31 12:08:00,34.165000915527344,,46.15999984741211,10996.5751953125,1848.4271240234375,3874.830078125,
2022-10-31 12:10:00,34.17499923706055,,,11003.8857421875,1848.468994140625,3877.419921875,
2022-10-31 12:12:00,34.189998626708984,,46.18000030517578,11020.474609375,1850.2974853515625,3882.7099609375,
2022-10-31 12:14:00,34.20000076293945,,46.18410110473633,11031.0908203125,1851.4300537109375,3885.3701171875,
2022-10-31 12:16:00,34.220001220703125,,46.224300384521484,11044.814453125,1853.4473876953125,3889.25,
2022-10-31 12:18:00,34.20000076293945,,46.22800064086914,11047.23046875,1853.58056640625,3889.080078125,
2022-10-31 12:20:00,34.220001220703125,,46.209999084472656,11041.0029296875,1853.701416015625,3886.56005859375,
2022-10-31 12:22:00,34.185001373291016,,46.16999816894531,11025.4697265625,1852.286376953125,3881.429931640625,
2022-10-31 12:24:00,34.16999816894531,,46.16999816894531,11020.6376953125,1851.2574462890625,3880.530029296875,
2022-10-31 12:26:00,34.19499969482422,,46.189998626708984,11023.84765625,1850.785400390625,3882.080078125,174.5
2022-10-31 12:28:00,34.16999816894531,,46.189998626708984,11018.0537109375,1850.252685546875,3879.719970703125,174.4199981689453
2022-10-31 12:30:00,34.14500045776367,,46.15999984741211,11008.3447265625,1848.843505859375,3877.080078125,
2022-10-31 12:32:00,34.14500045776367,,46.179500579833984,11008.1669921875,1848.7958984375,3877.27001953125,174.32000732421875
2022-10-31 12:34:00,34.130001068115234,,46.154998779296875,10998.2138671875,1847.8255615234375,3874.0,
2022-10-31 12:36:00,34.099998474121094,,,10991.5654296875,1847.081298828125,3871.60009765625,174.1280059814453
2022-10-31 12:38:00,34.1150016784668,,46.13999938964844,10993.7880859375,1846.904296875,3872.949951171875,
2022-10-31 12:40:00,34.11000061035156,54.51499938964844,46.130001068115234,10992.103515625,1847.129150390625,3872.4599609375,
2022-10-31 12:42:00,34.095001220703125,54.48249816894531,46.099998474121094,10979.3359375,1845.975341796875,3869.659912109375,
2022-10-31 12:44:00,34.095001220703125,,46.099998474121094,10980.0625,1845.9927978515625,3870.31005859375,
2022-10-31 12:46:00,34.10499954223633,,46.099998474121094,10981.1015625,1845.6063232421875,3869.56005859375,
2022-10-31 12:48:00,34.119998931884766,,46.119998931884766,10982.5859375,1845.8397216796875,3870.3701171875,
2022-10-31 12:50:00,34.130001068115234,,46.130001068115234,10989.3671875,1846.2635498046875,3872.550048828125,174.1300048828125
2022-10-31 12:52:00,34.11000061035156,,46.11000061035156,10978.6044921875,1845.5975341796875,3869.1298828125,
2022-10-31 12:54:00,34.130001068115234,,46.119998931884766,10981.7978515625,1844.640625,3870.56005859375,
2022-10-31 12:56:00,34.1349983215332,,46.130001068115234,10986.939453125,1845.874267578125,3871.919921875,
2022-10-31 12:58:00,34.130001068115234,54.51599884033203,46.150001525878906,10988.8408203125,1846.1728515625,3872.389892578125,
2022-10-31 13:00:00,34.130001068115234,,46.13999938964844,10989.267578125,1846.3861083984375,3873.39990234375,
2022-10-31 13:02:00,34.127498626708984,,46.150001525878906,10987.71875,1846.8529052734375,3872.93994140625,
